id,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
8090,37,1,1,-1,1,0,0,1,0,1
9730,30,0,0,0,0,1,0,1,0,1
9092,45,1,1,5,1,0,0,1,0,1
2923,36,0,0,-1,0,1,0,1,0,1
1727,52,0,1,0,1,0,1,0,1,1
7603,52,0,0,0,1,0,0,1,0,1
5184,38,0,0,1,1,0,0,1,1,1
1698,22,0,0,-1,0,1,1,0,0,1
1334,28,0,1,2,1,0,0,1,1,1
6420,24,1,9,3,0,1,0,1,1,0
3897,30,1,0,0,1,0,0,1,0,1
8217,24,0,0,32,1,0,0,1,0,1
6335,25,0,0,0,0,1,0,1,1,1
2021,45,0,0,1,0,1,0,1,0,1
7573,33,1,16,6,1,0,0,1,1,0
7694,52,0,0,0,0,1,0,1,1,1
9847,48,1,0,9,1,0,1,0,1,1
9984,24,0,0,1,1,0,0,1,1,0
2955,30,0,1,1,0,1,0,1,1,1
2509,21,1,1,11,1,0,0,1,1,1
2788,54,0,0,6,1,0,0,1,0,1
8381,35,0,1,1,0,1,0,1,1,1
1344,51,0,3,1,1,0,0,1,1,1
4377,23,1,3,91,1,0,0,1,1,0
7791,22,1,1,0,0,1,0,1,1,0
2002,49,0,12,21,0,1,0,1,0,1
4072,41,0,0,177,1,0,0,1,1,1
1397,63,0,3,220,0,1,0,1,1,0
6886,51,1,17,0,1,0,0,1,1,0
9731,22,0,1,-1,0,1,1,0,1,1
4562,28,0,9,1,0,1,0,1,1,1
7759,22,1,0,0,1,0,0,1,1,1
7647,68,0,2,0,1,0,0,1,1,1
9862,35,0,13,4,1,0,0,1,0,1
2236,43,1,4,1,1,0,0,1,1,1
1127,23,0,0,0,1,0,0,1,1,1
4778,67,1,0,24,1,0,0,1,0,1
5204,31,0,10,1,1,0,1,0,1,0
10253,43,0,1,0,1,0,0,1,0,1
1241,34,1,1,0,0,1,0,1,0,1
9144,28,1,0,15,1,0,0,1,1,1
7098,20,1,3,21,1,0,0,1,1,1
3517,49,1,1,5,1,0,0,1,0,1
2862,26,1,1,0,1,0,0,1,1,1
9070,50,0,5,5,1,0,0,1,0,1
7004,24,0,2,32,1,0,0,1,0,1
9833,67,0,0,1,1,0,0,1,0,1
7962,41,0,0,0,1,0,1,0,1,1
2497,52,0,2,1,1,0,0,1,0,1
6528,29,1,6,0,1,0,0,1,1,1
10567,29,0,3,0,1,0,1,0,0,1
1156,23,0,0,1,1,0,1,0,1,1
4486,23,1,2,7,1,0,0,1,0,0
7977,21,0,0,1,0,1,0,1,1,0
4692,47,0,0,0,0,1,0,1,0,1
7519,30,0,1,21,1,0,0,1,1,1
4453,30,1,7,38,1,0,0,1,1,0
7242,22,0,0,1,0,1,1,0,1,1
10543,51,1,2,0,0,1,0,1,0,1
3166,20,1,0,3,1,0,0,1,0,1
9093,22,0,1,36,1,0,0,1,1,0
113,22,1,1,16,0,1,0,1,1,1
8169,25,0,0,1,0,1,0,1,1,1
10678,33,1,11,1,1,0,0,1,0,1
1707,24,0,0,-1,1,0,0,1,1,1
20,31,1,7,3,1,0,0,1,1,1
8060,62,0,0,3,1,0,0,1,0,1
8301,29,0,0,1,1,0,0,1,0,1
3809,26,1,9,1,0,1,0,1,0,1
10388,26,1,3,2,0,1,0,1,1,1
740,50,1,5,11,1,0,0,1,0,1
4439,22,0,2,0,0,1,1,0,0,1
2583,35,0,4,13,1,0,1,0,0,1
10272,22,0,0,1,0,1,0,1,1,1
5495,60,0,13,0,1,0,0,1,1,1
10052,42,0,1,0,1,0,1,0,1,1
2516,24,0,1,1,1,0,0,1,1,1
3660,46,0,2,1,1,0,0,1,0,1
9429,22,1,2,31,1,0,0,1,0,1
9277,27,0,0,1,0,1,1,0,1,1
1551,53,0,0,1,0,1,0,1,0,1
1068,60,1,9,384,1,0,1,0,0,1
5947,40,0,2,1,0,1,0,1,0,1
10895,31,1,9,0,1,0,1,0,1,0
8807,21,0,1,0,1,0,0,1,0,0
6563,31,1,4,26,0,1,0,1,0,1
2429,29,0,1,0,1,0,0,1,0,1
1735,37,0,0,0,0,1,0,1,0,1
10161,40,0,0,0,1,0,1,0,0,1
2731,28,0,0,0,1,0,0,1,0,1
10839,38,1,16,33,0,1,0,1,1,0
9771,38,0,4,0,0,1,0,1,1,1
5528,28,0,0,2,1,0,1,0,0,1
2342,29,0,11,0,1,0,1,0,1,0
5379,27,0,11,4,1,0,0,1,1,0
4260,26,0,5,1,0,1,0,1,1,1
3812,26,1,1,22,1,0,0,1,1,1
6894,29,0,2,1,0,1,0,1,1,1
1014,21,0,0,0,1,0,0,1,1,1
169,38,1,5,2,0,1,0,1,0,1
10787,45,0,9,75,0,1,1,0,1,1
9641,57,0,2,9,1,0,0,1,0,1
9473,38,0,14,56,1,0,0,1,1,1
2054,25,0,0,1,1,0,0,1,0,1
405,27,1,0,1,1,0,0,1,0,1
7412,28,1,0,0,1,0,0,1,0,1
4232,36,1,5,1,0,1,0,1,1,1
5501,33,1,3,3,1,0,0,1,1,1
6487,37,0,0,1,0,1,1,0,1,1
2310,28,0,3,0,1,0,0,1,1,1
5907,40,0,13,1,1,0,0,1,1,0
9971,55,0,0,1,1,0,1,0,0,1
9247,35,1,1,0,1,0,0,1,1,1
1170,27,1,1,0,1,0,0,1,0,1
6997,25,1,2,4,0,1,0,1,1,1
7429,19,1,0,2,0,1,0,1,0,0
1499,29,1,6,39,1,0,0,1,1,0
9031,27,1,21,35,1,0,0,1,1,1
3101,30,0,2,0,1,0,0,1,1,1
7271,46,0,0,1,0,1,1,0,0,1
10335,45,0,1,2,1,0,1,0,0,1
680,38,0,5,1,1,0,0,1,1,1
4493,32,0,9,0,1,0,0,1,1,0
8218,24,0,0,0,0,1,1,0,0,1
5491,20,0,0,0,1,0,0,1,0,1
5231,26,1,1,0,0,1,0,1,0,1
5518,31,0,1,-1,0,1,0,1,0,1
4220,20,1,1,1,1,0,0,1,0,1
10317,62,0,0,0,0,1,0,1,1,1
1007,33,0,0,1,1,0,1,0,1,1
7758,46,1,0,0,1,0,0,1,0,1
5561,30,0,0,2,1,0,0,1,1,1
1141,39,0,10,40,0,1,0,1,1,0
3255,51,0,4,7,0,1,0,1,1,1
306,26,1,2,1,1,0,0,1,1,0
320,38,0,15,1,1,0,0,1,1,0
2671,29,1,7,2,1,0,0,1,1,0
10428,53,0,8,5,0,1,0,1,0,1
9741,21,1,1,1,1,0,0,1,1,0
4996,27,0,1,1,1,0,0,1,0,1
6172,34,1,2,0,1,0,0,1,0,1
5877,35,0,8,239,1,0,0,1,1,0
8908,38,0,5,5,0,1,0,1,1,1
5341,38,1,5,3,1,0,0,1,0,1
2716,32,1,5,65,1,0,0,1,0,1
3041,38,1,0,2,0,1,0,1,0,1
5701,20,1,0,23,0,1,0,1,0,1
10730,36,0,1,0,0,1,1,0,1,1
5251,21,0,1,1,1,0,0,1,0,1
7142,33,0,0,0,1,0,1,0,0,1
6300,35,0,1,1,0,1,0,1,1,1
5287,32,0,0,0,0,1,0,1,0,1
5598,26,0,1,0,1,0,0,1,0,1
9275,29,0,0,72,1,0,0,1,1,1
5012,29,0,0,0,0,1,0,1,0,1
7804,33,1,3,11,1,0,0,1,1,1
830,21,1,0,0,1,0,0,1,0,1
2963,34,0,0,28,1,0,0,1,0,1
4182,32,0,0,7,1,0,0,1,0,1
269,56,0,0,1,1,0,0,1,0,1
8179,21,1,0,1,0,1,0,1,0,1
7556,22,0,0,0,0,1,0,1,0,1
5545,31,1,4,29,1,0,0,1,0,0
10217,31,1,9,0,1,0,0,1,1,0
6067,29,1,6,0,0,1,0,1,1,1
9298,37,0,3,0,0,1,0,1,0,1
5448,28,0,0,0,1,0,0,1,0,1
9439,28,1,2,0,1,0,0,1,1,1
1225,24,1,1,0,1,0,0,1,1,1
5946,24,0,0,1,0,1,0,1,0,1
7870,55,0,0,0,1,0,0,1,0,1
8644,41,0,0,0,0,1,1,0,1,1
9013,48,0,1,0,1,0,0,1,0,1
4227,32,1,0,1,0,1,0,1,0,1
8897,32,0,0,2,1,0,0,1,1,1
6965,41,0,2,15,1,0,1,0,0,1
3014,22,1,1,0,1,0,0,1,1,1
9987,23,1,0,0,0,1,1,0,1,1
7679,58,1,2,83,0,1,0,1,0,1
2131,36,0,0,1,1,0,0,1,1,0
1781,33,0,3,0,0,1,0,1,0,1
6732,20,1,1,15,1,0,0,1,0,0
6747,23,1,5,4,1,0,0,1,1,0
10795,28,1,2,2,0,1,0,1,1,1
291,45,0,2,358,1,0,0,1,0,1
6021,33,1,3,11,0,1,0,1,0,1
294,34,0,2,25,0,1,0,1,1,1
7387,43,0,12,52,1,0,0,1,0,1
10316,56,0,0,1,0,1,0,1,0,1
5369,45,0,0,0,0,1,0,1,1,1
5062,37,1,7,6,1,0,1,0,0,1
3624,22,1,1,0,1,0,0,1,1,1
4964,40,1,3,0,1,0,0,1,1,0
3773,23,0,0,1,0,1,0,1,0,1
2668,35,0,3,0,1,0,1,0,0,1
3963,49,0,1,1,1,0,0,1,0,1
1330,42,0,3,0,1,0,0,1,0,1
2863,21,1,3,0,1,0,0,1,0,1
3299,29,1,3,1,1,0,0,1,1,1
8294,56,0,0,0,0,1,1,0,0,1
4297,20,1,0,0,1,0,0,1,0,0
1004,23,1,2,19,0,1,0,1,0,1
93,22,1,1,1,1,0,0,1,1,1
2641,31,0,0,1,0,1,0,1,0,1
7239,31,1,6,1,0,1,0,1,0,1
7238,53,0,0,0,0,1,1,0,0,1
9420,26,0,2,7,1,0,0,1,1,1
9189,48,0,6,5,1,0,0,1,0,1
5960,55,0,0,0,0,1,0,1,0,1
6883,54,0,1,4,0,1,1,0,0,1
2681,43,0,1,1,1,0,0,1,1,1
5789,53,0,0,0,0,1,1,0,0,1
1526,36,0,5,0,1,0,0,1,1,1
9609,32,1,8,7,0,1,1,0,0,1
5599,28,0,0,0,0,1,1,0,0,1
2614,28,0,6,2,1,0,0,1,0,1
1269,29,0,2,0,0,1,0,1,1,1
7699,24,1,0,22,1,0,0,1,1,1
7867,37,0,2,7,1,0,0,1,1,1
3371,22,0,0,0,1,0,0,1,1,1
4157,22,1,0,0,1,0,0,1,1,1
5365,56,0,0,1,1,0,0,1,0,1
7457,26,1,5,27,1,0,0,1,1,1
3869,26,0,0,0,0,1,0,1,1,1
4169,35,0,2,0,0,1,0,1,0,1
8032,41,0,0,0,0,1,0,1,0,1
8256,29,1,11,1,1,0,0,1,1,1
5963,22,1,1,0,1,0,0,1,0,1
6177,23,0,4,3,1,0,0,1,1,0
10743,41,1,18,299,1,0,0,1,1,1
5567,33,0,0,1,1,0,1,0,1,1
4125,28,0,3,16,1,0,1,0,1,1
6312,38,1,9,1,1,0,0,1,1,1
10913,21,1,0,0,1,0,0,1,1,1
7015,23,0,0,1,1,0,0,1,0,1
1584,25,0,1,0,1,0,0,1,0,1
9532,21,1,2,8,1,0,0,1,1,1
5066,23,1,7,9,1,0,0,1,0,1
175,42,1,1,0,1,0,0,1,0,1
10219,20,1,0,18,1,0,1,0,0,0
8449,31,1,3,0,0,1,0,1,0,1
3896,23,1,6,5,0,1,0,1,0,1
3673,33,0,0,1,1,0,0,1,0,1
8453,22,1,0,0,1,0,0,1,0,1
9631,24,0,1,0,0,1,1,0,0,1
3273,21,1,1,49,1,0,0,1,1,0
5439,36,1,3,45,0,1,0,1,0,1
9668,28,0,0,0,0,1,1,0,1,1
4256,34,1,0,2,1,0,0,1,1,0
10256,28,0,4,190,1,0,0,1,0,1
3839,62,1,3,1,0,1,0,1,1,1
4845,26,1,2,3,1,0,0,1,1,1
10728,35,1,5,7,1,0,1,0,1,1
3710,19,1,1,1,1,0,0,1,1,1
9767,42,0,0,-1,0,1,0,1,0,1
4134,51,1,8,0,0,1,0,1,1,1
4411,50,0,1,1,1,0,0,1,0,1
9320,59,0,1,62,0,1,0,1,1,1
3010,58,0,0,0,0,1,0,1,0,1
6179,44,1,6,118,1,0,0,1,0,1
2493,32,1,6,8,1,0,1,0,0,1
5458,24,1,1,1,1,0,0,1,1,1
9012,79,0,1,1,0,1,0,1,0,1
602,36,1,14,0,1,0,0,1,1,1
8924,27,1,1,0,1,0,0,1,1,1
5158,49,0,1,1,0,1,0,1,1,1
3814,25,0,2,18,1,0,0,1,1,1
7444,24,0,1,0,1,0,0,1,1,1
9667,22,1,1,0,1,0,0,1,0,1
949,19,1,2,22,1,0,1,0,0,0
1015,37,0,11,1,1,0,0,1,1,1
7114,22,1,0,1,1,0,0,1,1,1
1237,32,0,0,0,0,1,0,1,1,1
6267,51,1,0,7,0,1,1,0,0,1
5611,29,1,4,0,0,1,0,1,0,1
4835,37,0,1,3,1,0,0,1,1,0
10389,26,0,7,68,0,1,0,1,0,1
5272,42,0,0,1,1,0,0,1,0,1
10412,49,0,0,0,1,0,0,1,0,1
10280,27,1,2,0,1,0,0,1,1,0
5438,20,1,1,1,1,0,0,1,1,0
438,34,1,5,2,1,0,0,1,1,1
4250,27,0,0,0,1,0,1,0,1,1
3188,51,0,2,1,1,0,0,1,0,1
10480,52,1,17,29,1,0,0,1,1,1
9534,49,1,29,0,1,0,0,1,1,1
10721,50,0,4,26,0,1,0,1,0,1
711,24,1,6,26,1,0,1,0,1,0
756,59,0,0,0,0,1,1,0,0,1
7834,33,0,1,0,1,0,0,1,1,1
2321,33,1,7,1,0,1,0,1,1,1
1652,59,0,2,12,1,0,0,1,0,1
6001,31,1,11,-1,1,0,0,1,1,0
8251,38,0,0,0,1,0,1,0,0,1
5403,32,1,8,2,1,0,0,1,1,0
9499,34,1,22,1,1,0,0,1,1,1
236,63,0,1,14,1,0,0,1,0,1
8961,20,1,1,5,1,0,0,1,0,0
7158,27,1,2,6,1,0,0,1,0,1
1557,54,0,0,1,1,0,1,0,1,1
5183,24,0,1,2,0,1,0,1,1,1
4383,53,1,18,41,0,1,0,1,1,1
6758,39,1,0,0,0,1,1,0,0,1
10876,56,0,0,0,0,1,0,1,1,1
6439,25,1,5,54,1,0,0,1,1,0
863,40,0,5,0,1,0,0,1,0,1
8589,30,0,0,0,1,0,0,1,0,1
1563,75,0,5,1,1,0,1,0,1,1
5797,52,0,10,149,1,0,0,1,0,1
1861,36,1,1,31,1,0,0,1,1,0
4943,46,1,9,115,1,0,0,1,1,0
361,53,0,1,1,0,1,0,1,0,1
5763,30,0,0,0,1,0,0,1,0,1
502,24,0,0,0,1,0,0,1,1,1
9530,49,0,0,1,0,1,0,1,0,1
8679,27,0,2,3,1,0,0,1,1,1
3381,29,1,1,0,0,1,0,1,1,1
5142,50,0,4,13,1,0,1,0,1,1
8863,31,1,5,37,1,0,0,1,0,1
4886,27,1,1,1,1,0,0,1,1,1
9855,54,0,3,0,1,0,0,1,0,1
7417,51,0,0,1,1,0,1,0,0,1
7705,55,0,2,2,1,0,1,0,0,1
6649,41,1,3,1,0,1,0,1,0,1
10854,38,0,0,1,0,1,0,1,0,1
4929,49,0,1,10,0,1,0,1,1,1
1532,59,0,1,0,0,1,0,1,0,1
1305,36,0,9,1,0,1,0,1,1,0
2494,23,1,2,1,1,0,1,0,1,1
8659,53,0,5,2,0,1,0,1,1,1
5563,33,1,0,0,1,0,0,1,0,1
2077,28,0,1,1,0,1,0,1,1,1
6202,37,1,4,1,0,1,0,1,0,1
10022,31,1,6,48,0,1,0,1,1,1
3401,46,1,3,20,0,1,0,1,1,1
6812,24,0,1,2,1,0,0,1,0,1
2289,20,1,3,0,0,1,1,0,0,0
6032,23,0,0,3,0,1,0,1,1,0
7039,36,1,3,1,1,0,1,0,0,1
10408,30,0,0,1,0,1,0,1,0,1
3207,61,0,0,0,0,1,0,1,0,1
45,55,0,0,2,1,0,0,1,0,1
245,30,0,1,70,1,0,0,1,1,1
1160,23,0,0,0,1,0,1,0,1,1
1951,20,0,1,1,1,0,0,1,1,1
2874,33,1,2,-1,0,1,0,1,1,1
3982,44,0,0,42,1,0,0,1,1,1
7023,25,0,2,9,1,0,0,1,0,1
7968,41,1,14,0,1,0,0,1,1,1
2248,23,0,1,1,1,0,1,0,1,0
6621,27,1,0,0,1,0,0,1,0,1
10885,50,1,1,0,1,0,1,0,0,1
335,37,0,0,1,0,1,0,1,1,1
3118,28,0,2,2,0,1,0,1,1,1
3995,24,1,1,0,1,0,0,1,1,1
171,34,0,0,14,1,0,0,1,0,1
5243,23,1,0,14,1,0,0,1,1,0
10577,59,1,0,0,0,1,0,1,0,1
3265,47,0,0,0,1,0,1,0,0,1
3153,32,0,0,1,1,0,0,1,0,1
6877,35,0,2,1,1,0,1,0,1,1
393,37,0,2,0,1,0,1,0,1,1
641,29,1,0,5,0,1,0,1,0,1
10622,44,0,6,2,1,0,1,0,1,1
6939,62,0,2,3,1,0,0,1,0,1
1646,47,0,0,1,0,1,0,1,0,1
6810,22,1,1,103,1,0,0,1,1,0
1792,25,0,7,0,1,0,0,1,0,0
8789,24,0,2,0,0,1,0,1,0,1
4992,42,1,9,0,1,0,0,1,1,1
2055,22,0,6,1,1,0,0,1,1,0
4441,54,0,1,0,0,1,1,0,0,1
8008,27,0,1,2,0,1,0,1,1,1
10553,28,1,13,1,1,0,0,1,1,0
4466,34,1,1,116,1,0,1,0,1,1
10018,24,0,0,0,1,0,1,0,1,1
1206,30,0,0,1,1,0,0,1,0,1
7105,27,1,15,30,1,0,0,1,1,0
5745,29,0,2,27,1,0,0,1,1,1
10490,27,1,0,0,1,0,0,1,0,1
6282,21,1,1,2,1,0,0,1,0,1
3181,22,1,0,2,1,0,0,1,0,1
8700,37,1,17,1,1,0,0,1,1,0
9094,24,1,3,35,1,0,0,1,1,0
8068,32,0,6,0,1,0,0,1,0,0
3627,44,0,16,81,0,1,0,1,0,1
9405,38,1,7,39,1,0,1,0,1,0
7380,37,1,3,0,0,1,0,1,1,1
4060,37,0,3,0,0,1,0,1,1,1
7334,26,1,24,0,1,0,0,1,1,0
6601,52,0,1,0,1,0,0,1,1,1
4203,34,0,2,2,1,0,0,1,0,1
3302,25,1,2,11,1,0,1,0,0,1
83,30,0,0,23,0,1,0,1,0,1
4003,26,0,0,1,0,1,0,1,0,1
7734,26,1,0,-1,1,0,0,1,1,1
8565,30,1,13,474,1,0,0,1,1,0
7275,39,0,0,0,0,1,1,0,0,1
10510,39,0,1,0,1,0,0,1,0,1
7107,28,1,10,20,1,0,0,1,1,1
8053,21,1,2,28,1,0,0,1,1,1
9366,49,0,0,1,0,1,1,0,0,1
3802,47,1,0,0,0,1,0,1,1,1
6065,57,0,19,3,1,0,0,1,1,1
5005,34,1,14,40,1,0,0,1,0,0
1411,69,0,0,-1,0,1,1,0,0,1
4567,47,0,0,0,0,1,1,0,1,1
2554,49,0,8,8,1,0,1,0,0,1
1384,52,0,1,3,1,0,0,1,0,1
8054,53,0,5,297,1,0,0,1,1,1
743,26,0,1,1,1,0,0,1,1,1
6365,48,1,8,11,1,0,0,1,1,0
10445,43,1,1,0,0,1,0,1,0,1
6616,28,1,1,0,0,1,0,1,0,1
166,21,1,3,6,1,0,0,1,1,0
4683,29,0,0,1,0,1,0,1,0,1
8524,29,0,4,0,0,1,0,1,1,1
4907,31,1,16,52,1,0,0,1,1,0
9173,21,0,1,-1,1,0,0,1,0,0
6960,31,0,0,2,1,0,1,0,1,1
4665,21,0,0,1,0,1,1,0,1,1
2394,42,1,2,0,1,0,0,1,0,1
9461,36,0,1,0,0,1,0,1,0,1
1419,33,0,1,0,0,1,1,0,0,1
2965,28,0,3,0,0,1,0,1,0,1
9568,35,1,10,22,1,0,0,1,1,1
7543,19,1,2,1,1,0,0,1,0,0
1088,62,0,0,2,1,0,0,1,0,1
9584,52,1,0,0,1,0,1,0,1,1
654,33,0,0,1,1,0,0,1,0,1
3745,27,1,2,0,1,0,0,1,0,1
7468,42,1,2,1,1,0,0,1,0,1
9060,29,0,2,1,0,1,0,1,0,1
2355,20,1,0,2,0,1,0,1,1,1
6398,42,0,0,1,0,1,1,0,0,1
6840,43,1,8,1,1,0,0,1,1,1
4447,24,1,2,1,1,0,0,1,1,1
7479,24,0,0,15,1,0,0,1,0,0
7958,58,0,5,2,0,1,0,1,0,1
8182,24,0,1,141,1,0,0,1,1,1
7693,20,1,2,10,1,0,0,1,1,1
1718,25,1,11,6,1,0,0,1,1,0
4161,54,1,0,0,0,1,0,1,1,1
10210,32,0,0,0,0,1,0,1,1,0
2499,55,1,3,36,1,0,0,1,0,1
7576,31,1,1,-1,1,0,0,1,1,0
547,30,0,0,1,1,0,0,1,0,1
4179,22,1,0,-1,1,0,0,1,1,1
6402,31,0,2,2,0,1,1,0,1,1
10046,23,1,0,1,1,0,0,1,0,1
4960,33,1,1,4,0,1,1,0,0,1
8091,43,1,0,0,1,0,0,1,1,1
7157,27,0,1,1,0,1,0,1,0,1
3736,44,0,4,1,1,0,0,1,0,1
8364,56,0,0,7,0,1,0,1,0,1
7541,63,0,5,4,0,1,0,1,0,1
3272,37,1,26,1,1,0,0,1,1,0
99,33,0,0,1,0,1,0,1,0,1
8149,27,0,3,3,0,1,0,1,0,1
4122,25,0,0,0,1,0,1,0,0,1
3320,24,0,0,2,1,0,0,1,0,1
9745,23,1,2,3,0,1,0,1,1,1
10130,48,0,1,0,1,0,1,0,1,1
4452,26,1,6,2,1,0,0,1,1,0
4912,23,0,6,34,0,1,0,1,0,0
10942,22,0,0,2,0,1,0,1,1,1
6112,34,1,0,0,0,1,0,1,1,1
8028,20,1,0,0,1,0,1,0,0,0
3392,48,0,0,1,0,1,0,1,0,1
5348,35,1,0,2,0,1,1,0,1,1
9963,21,0,2,1,1,0,1,0,1,0
3935,21,0,0,1,1,0,1,0,1,1
869,44,0,11,180,0,1,0,1,0,1
9261,26,1,3,47,1,0,0,1,1,1
7347,25,0,0,5,1,0,1,0,1,1
9574,39,0,9,0,1,0,0,1,1,1
6901,23,0,0,0,1,0,1,0,1,1
8884,39,0,0,1,0,1,0,1,0,1
6740,36,1,1,6,1,0,1,0,1,1
5497,43,0,0,0,0,1,0,1,0,1
10220,24,0,1,0,1,0,0,1,1,1
3582,32,1,0,7,0,1,1,0,0,1
9877,22,1,1,1,1,0,0,1,0,1
2034,37,0,2,0,1,0,0,1,0,1
10836,25,1,3,1,1,0,0,1,1,1
4641,35,0,1,0,0,1,1,0,0,1
2937,20,1,0,1,1,0,0,1,0,1
9934,28,1,5,0,1,0,0,1,1,1
4426,43,0,0,0,0,1,1,0,0,1
4254,46,0,12,2,0,1,0,1,1,1
10928,59,0,5,151,0,1,0,1,1,1
4628,25,0,1,59,1,0,0,1,0,0
9041,36,0,0,0,0,1,0,1,0,1
8866,34,0,1,3,0,1,1,0,0,1
4935,28,0,21,1,1,0,0,1,1,0
3500,25,0,2,1,0,1,0,1,0,1
9799,26,1,0,1,1,0,0,1,0,1
9034,43,1,3,1,0,1,0,1,1,1
6639,51,0,3,0,1,0,0,1,1,1
9875,31,1,3,-1,1,0,0,1,1,1
4348,24,1,0,1,1,0,0,1,1,1
2790,43,0,0,0,0,1,0,1,0,1
5882,44,1,0,0,1,0,0,1,1,1
278,23,1,0,1,0,1,0,1,1,1
10806,22,1,8,39,1,0,0,1,1,1
4329,30,0,4,54,0,1,0,1,1,0
8189,48,0,0,33,1,0,0,1,0,1
1388,57,1,1,1,1,0,1,0,0,1
3542,20,1,0,8,1,0,0,1,0,1
3354,28,1,1,0,1,0,0,1,1,1
7040,23,0,0,1,1,0,0,1,0,0
4546,32,1,0,0,1,0,0,1,1,1
10467,45,0,2,0,0,1,0,1,0,1
10251,26,0,0,1,1,0,0,1,0,1
6667,24,0,1,0,1,0,1,0,1,1
5171,33,0,0,0,1,0,0,1,0,1
8505,24,1,2,2,0,1,0,1,1,0
517,23,0,1,1,1,0,0,1,1,1
3394,21,1,3,127,1,0,0,1,0,0
6386,28,1,2,1,1,0,0,1,0,1
7595,55,0,0,0,0,1,1,0,0,1
1702,33,1,16,0,1,0,0,1,1,0
6672,22,1,1,0,1,0,0,1,1,0
3763,26,1,20,29,1,0,0,1,1,0
238,32,1,4,6,1,0,1,0,1,0
8639,21,0,2,12,1,0,1,0,1,1
1752,60,0,0,13,1,0,1,0,0,1
5898,23,0,0,0,0,1,0,1,0,1
5496,22,0,2,1,1,0,1,0,1,1
7697,29,0,0,0,0,1,0,1,1,1
2181,30,1,20,317,1,0,0,1,1,0
9253,40,0,4,1,1,0,0,1,0,1
9497,39,0,1,0,1,0,0,1,1,0
1541,31,0,0,0,1,0,0,1,1,0
10257,33,0,0,0,1,0,1,0,0,1
9666,21,0,0,2,1,0,0,1,1,0
3057,25,1,4,0,1,0,0,1,1,1
8188,26,0,3,0,0,1,0,1,0,0
10506,27,1,17,1,1,0,0,1,1,1
6436,31,0,0,1,0,1,0,1,0,1
8022,24,1,3,0,1,0,0,1,1,1
6927,43,1,1,5,0,1,0,1,1,1
6760,33,0,2,258,1,0,0,1,1,1
4994,26,1,1,8,1,0,0,1,0,1
3649,26,1,4,0,1,0,0,1,1,0
2129,20,0,0,1,1,0,0,1,1,1
1247,23,0,1,1,1,0,1,0,1,1
7048,28,1,0,0,0,1,0,1,1,1
3129,56,0,1,0,1,0,0,1,1,1
5677,63,1,10,2,1,0,0,1,0,1
1821,26,0,3,0,0,1,1,0,0,1
4476,60,1,19,39,1,0,0,1,1,0
3504,26,0,2,28,0,1,0,1,1,1
9885,22,0,0,0,1,0,1,0,1,1
7104,49,1,4,17,0,1,0,1,0,1
4360,51,0,0,0,0,1,0,1,0,1
9212,56,0,6,0,1,0,0,1,0,1
8797,33,0,0,45,1,0,0,1,1,1
8827,26,0,5,0,1,0,0,1,0,1
2215,22,1,3,214,1,0,0,1,1,1
1599,37,0,0,1,0,1,1,0,0,1
527,69,0,0,0,0,1,0,1,0,1
10513,42,0,0,1,1,0,1,0,0,1
5994,21,1,0,1,1,0,1,0,1,0
9889,35,0,9,1,1,0,0,1,1,1
10709,74,0,0,1,0,1,0,1,0,1
5086,46,0,0,1,1,0,0,1,0,1
1328,26,0,1,1,0,1,1,0,1,1
220,20,0,1,2,1,0,1,0,1,0
10651,23,0,0,0,0,1,0,1,0,1
694,28,1,1,4,1,0,0,1,0,1
8405,40,0,2,1,1,0,0,1,1,1
3830,26,0,0,0,0,1,1,0,1,1
7044,25,0,1,0,1,0,0,1,1,1
5446,48,0,4,1,1,0,0,1,1,1
2141,37,1,0,1,1,0,0,1,0,1
3349,36,1,0,1,0,1,0,1,1,1
10628,30,1,1,0,0,1,0,1,0,1
590,48,1,23,360,1,0,0,1,0,0
2406,70,0,1,1,1,0,1,0,1,1
10924,36,0,0,2,0,1,0,1,1,1
282,45,1,8,71,0,1,0,1,0,1
4707,21,1,0,0,0,1,0,1,1,0
4801,31,0,5,1,1,0,0,1,0,1
10450,30,1,1,1,0,1,0,1,0,1
1914,22,0,0,35,1,0,0,1,1,1
2223,51,0,2,34,1,0,0,1,0,1
6904,23,0,1,0,1,0,1,0,1,1
6976,26,0,0,2,0,1,0,1,0,1
1623,57,0,19,117,1,0,0,1,1,1
7079,25,0,3,7,1,0,0,1,0,1
2972,50,0,0,2,1,0,0,1,1,1
10819,20,1,2,52,1,0,0,1,0,0
7338,20,1,4,376,1,0,0,1,1,0
1276,20,1,1,0,0,1,0,1,1,1
5043,23,1,0,18,1,0,0,1,0,0
7868,37,0,0,0,1,0,1,0,1,1
8240,36,0,1,1,0,1,1,0,1,1
9714,23,1,8,2,1,0,0,1,1,0
4340,26,1,2,4,1,0,0,1,1,1
2523,57,0,19,1,1,0,0,1,1,1
10951,22,0,0,0,0,1,0,1,0,1
5078,27,0,1,5,1,0,0,1,1,1
10464,71,0,3,0,0,1,0,1,0,1
10072,41,1,4,0,1,0,0,1,0,1
9724,64,0,0,4,1,0,1,0,1,1
8135,50,1,1,1,1,0,1,0,0,1
